 3.900000000000000e+000, 2.712899858904261e+003
 3.950000000000000e+000, 2.707188454862356e+003
 4.000000000000000e+000, 2.701482353353448e+003
 4.050000000000000e+000, 2.695781586223635e+003
 4.100000000000000e+000, 2.690086185131876e+003
 4.150000000000000e+000, 2.684396181443930e+003
 4.200000000000000e+000, 2.678711606149692e+003
 4.250000000000000e+000, 2.673032489955152e+003
 4.300000000000000e+000, 2.667358863356425e+003
 4.350000000000000e+000, 2.661690756520330e+003
 4.400000000000000e+000, 2.656028199156699e+003
 4.450000000000000e+000, 2.650371220727994e+003
 4.500000000000000e+000, 2.644719850540416e+003
 4.550000000000000e+000, 2.639074117514429e+003
 4.600000000000000e+000, 2.633434050171606e+003
 4.650000000000000e+000, 2.627799676856057e+003
 4.700000000000000e+000, 2.622171025628112e+003
 4.750000000000000e+000, 2.616548124091225e+003
 4.800000000000000e+000, 2.610930999600878e+003
 4.850000000000000e+000, 2.605319679336787e+003
 4.900000000000000e+000, 2.599714190044121e+003
 4.950000000000000e+000, 2.594114558095449e+003
 5.000000000000000e+000, 2.588520809724398e+003
 5.050000000000000e+000, 2.582932970835828e+003
 5.100000000000000e+000, 2.577351066871401e+003
 5.150000000000000e+000, 2.571775123075861e+003
 5.200000000000000e+000, 2.566205164485913e+003
 5.250000000000000e+000, 2.560641215670788e+003
 5.300000000000000e+000, 2.555083300888649e+003
 5.350000000000000e+000, 2.549531444255525e+003
 5.400000000000000e+000, 2.543985669497935e+003
 5.450000000000000e+000, 2.538445999929908e+003
 5.500000000000000e+000, 2.532912458706160e+003
 5.550000000000000e+000, 2.527385068700434e+003
 5.600000000000000e+000, 2.521863852335974e+003
 5.650000000000000e+000, 2.516348831800224e+003
 5.700000000000000e+000, 2.510840029080714e+003
 5.750000000000000e+000, 2.505337465745775e+003
 5.800000000000000e+000, 2.499841163042135e+003
 5.850000000000000e+000, 2.494351142040673e+003
 5.900000000000000e+000, 2.488867423462990e+003
 5.950000000000000e+000, 2.483390027655157e+003
 6.000000000000000e+000, 2.477918974761592e+003
 6.050000000000000e+000, 2.472454284646063e+003
 6.100000000000000e+000, 2.466995976788081e+003
 6.150000000000000e+000, 2.461544070417969e+003
 6.200000000000000e+000, 2.456098584527224e+003
 6.250000000000000e+000, 2.450659537747959e+003
 6.300000000000000e+000, 2.445226948414669e+003
 6.350000000000000e+000, 2.439800834602275e+003
 6.400000000000000e+000, 2.434381214111888e+003
 6.450000000000000e+000, 2.428968104474835e+003
 6.500000000000000e+000, 2.423561522918890e+003
 6.550000000000000e+000, 2.418161486378489e+003
 6.600000000000000e+000, 2.412768011513749e+003
 6.650000000000000e+000, 2.407381114705207e+003
 6.700000000000000e+000, 2.402000812098511e+003
 6.750000000000000e+000, 2.396627119526820e+003
 6.800000000000000e+000, 2.391260052481279e+003
 6.850000000000000e+000, 2.385899626203728e+003
 6.900000000000000e+000, 2.380545855719338e+003
 6.950000000000000e+000, 2.375198755774917e+003
 7.000000000000000e+000, 2.369858340822087e+003
 7.050000000000000e+000, 2.364524625055889e+003
 7.100000000000000e+000, 2.359197622408651e+003
 7.150000000000000e+000, 2.353877346534247e+003
 7.200000000000000e+000, 2.348563810830099e+003
 7.250000000000000e+000, 2.343257028440860e+003
 7.300000000000000e+000, 2.337957012241850e+003
 7.350000000000000e+000, 2.332663774848830e+003
 7.400000000000000e+000, 2.327377328628972e+003
 7.450000000000000e+000, 2.322097685691330e+003
 7.500000000000000e+000, 2.316824857888191e+003
 7.550000000000000e+000, 2.311558856825475e+003
 7.600000000000000e+000, 2.306299693859728e+003
 7.650000000000000e+000, 2.301047380096185e+003
 7.700000000000000e+000, 2.295801926396222e+003
 7.750000000000000e+000, 2.290563343378569e+003
 7.800000000000000e+000, 2.285331641417341e+003
 7.850000000000000e+000, 2.280106830646434e+003
 7.900000000000000e+000, 2.274888920962562e+003
 7.950000000000000e+000, 2.269677922024529e+003
 8.000000000000000e+000, 2.264473843255698e+003
 8.050000000000001e+000, 2.259276693847263e+003
 8.100000000000000e+000, 2.254086482758825e+003
 8.150000000000000e+000, 2.248903218720008e+003
 8.199999999999999e+000, 2.243726910233337e+003
 8.250000000000000e+000, 2.238557565575683e+003
 8.300000000000001e+000, 2.233395192799691e+003
 8.350000000000000e+000, 2.228239799736210e+003
 8.400000000000000e+000, 2.223091393996141e+003
 8.449999999999999e+000, 2.217949982971981e+003
 8.500000000000000e+000, 2.212815573839920e+003
 8.550000000000001e+000, 2.207688173561840e+003
 8.600000000000000e+000, 2.202567788887000e+003
 8.650000000000000e+000, 2.197454426353974e+003
 8.699999999999999e+000, 2.192348092292655e+003
 8.750000000000000e+000, 2.187248792826044e+003
 8.800000000000001e+000, 2.182156533872143e+003
 8.850000000000000e+000, 2.177071321145902e+003
 8.900000000000000e+000, 2.171993160161082e+003
 8.949999999999999e+000, 2.166922056232129e+003
 9.000000000000000e+000, 2.161858014476082e+003
 9.050000000000001e+000, 2.156801039814465e+003
 9.100000000000000e+000, 2.151751136975145e+003
 9.150000000000000e+000, 2.146708310494229e+003
 9.199999999999999e+000, 2.141672564717942e+003
 9.250000000000000e+000, 2.136643903804496e+003
 9.300000000000001e+000, 2.131622331725951e+003
 9.350000000000000e+000, 2.126607852270097e+003
 9.400000000000000e+000, 2.121600469042303e+003
 9.449999999999999e+000, 2.116600185467371e+003
 9.500000000000000e+000, 2.111607004791395e+003
 9.550000000000001e+000, 2.106620930083599e+003
 9.600000000000000e+000, 2.101641964238178e+003
 9.650000000000000e+000, 2.096670109976127e+003
 9.699999999999999e+000, 2.091705369847074e+003
 9.750000000000000e+000, 2.086747746231095e+003
 9.800000000000001e+000, 2.081797241340527e+003
 9.850000000000000e+000, 2.076853857221779e+003
 9.900000000000000e+000, 2.071917595757120e+003
 9.949999999999999e+000, 2.066988458666478e+003
 1.000000000000000e+001, 2.062066447509223e+003
 1.005000000000000e+001, 2.057151563685936e+003
 1.010000000000000e+001, 2.052243808440182e+003
 1.015000000000000e+001, 2.047343182860263e+003
 1.020000000000000e+001, 2.042449687880972e+003
 1.025000000000000e+001, 2.037563324285330e+003
 1.030000000000000e+001, 2.032684092706320e+003
 1.035000000000000e+001, 2.027811993628607e+003
 1.040000000000000e+001, 2.022947027390256e+003
 1.045000000000000e+001, 2.018089194184431e+003
 1.050000000000000e+001, 2.013238494061091e+003
 1.055000000000000e+001, 2.008394926928674e+003
 1.060000000000000e+001, 2.003558492555773e+003
 1.065000000000000e+001, 1.998729190572797e+003
 1.070000000000000e+001, 1.993907020473627e+003
 1.075000000000000e+001, 1.989091981617262e+003
 1.080000000000000e+001, 1.984284073229446e+003
 1.085000000000000e+001, 1.979483294404298e+003
 1.090000000000000e+001, 1.974689644105921e+003
 1.095000000000000e+001, 1.969903121170001e+003
 1.100000000000000e+001, 1.965123724305402e+003
 1.105000000000000e+001, 1.960351452095745e+003
 1.110000000000000e+001, 1.955586303000973e+003
 1.115000000000000e+001, 1.950828275358913e+003
 1.120000000000000e+001, 1.946077367386818e+003
 1.125000000000000e+001, 1.941333577182910e+003
 1.130000000000000e+001, 1.936596902727894e+003
 1.135000000000000e+001, 1.931867341886477e+003
 1.140000000000000e+001, 1.927144892408870e+003
 1.145000000000000e+001, 1.922429551932270e+003
 1.150000000000000e+001, 1.917721317982351e+003
 1.155000000000000e+001, 1.913020187974719e+003
 1.160000000000000e+001, 1.908326159216372e+003
 1.165000000000000e+001, 1.903639228907146e+003
 1.170000000000000e+001, 1.898959394141143e+003
 1.175000000000000e+001, 1.894286651908152e+003
 1.180000000000000e+001, 1.889620999095061e+003
 1.185000000000000e+001, 1.884962432487250e+003
 1.190000000000000e+001, 1.880310948769978e+003
 1.195000000000000e+001, 1.875666544529757e+003
 1.200000000000000e+001, 1.871029216255712e+003
 1.205000000000000e+001, 1.866398960340934e+003
 1.210000000000000e+001, 1.861775773083816e+003
 1.215000000000000e+001, 1.857159650689380e+003
 1.220000000000000e+001, 1.852550589270595e+003
 1.225000000000000e+001, 1.847948584849674e+003
 1.230000000000000e+001, 1.843353633359371e+003
 1.235000000000000e+001, 1.838765730644263e+003
 1.240000000000000e+001, 1.834184872462007e+003
 1.245000000000000e+001, 1.829611054484609e+003
 1.250000000000000e+001, 1.825044272299664e+003
 1.255000000000000e+001, 1.820484521411586e+003
 1.260000000000000e+001, 1.815931797242836e+003
 1.265000000000000e+001, 1.811386095135126e+003
 1.270000000000000e+001, 1.806847410350624e+003
 1.275000000000000e+001, 1.802315738073137e+003
 1.280000000000000e+001, 1.797791073409286e+003
 1.285000000000000e+001, 1.793273411389674e+003
 1.290000000000000e+001, 1.788762746970037e+003
 1.295000000000000e+001, 1.784259075032385e+003
 1.300000000000000e+001, 1.779762390386131e+003
 1.305000000000000e+001, 1.775272687769216e+003
 1.310000000000000e+001, 1.770789961849211e+003
 1.315000000000000e+001, 1.766314207224415e+003
 1.320000000000000e+001, 1.761845418424942e+003
 1.325000000000000e+001, 1.757383589913795e+003
 1.330000000000000e+001, 1.752928716087929e+003
 1.335000000000000e+001, 1.748480791279306e+003
 1.340000000000000e+001, 1.744039809755932e+003
 1.345000000000000e+001, 1.739605765722892e+003
 1.350000000000000e+001, 1.735178653323370e+003
 1.355000000000000e+001, 1.730758466639656e+003
 1.360000000000000e+001, 1.726345199694146e+003
 1.365000000000000e+001, 1.721938846450332e+003
 1.370000000000000e+001, 1.717539400813779e+003
 1.375000000000000e+001, 1.713146856633084e+003
 1.380000000000000e+001, 1.708761207700849e+003
 1.385000000000000e+001, 1.704382447754613e+003
 1.390000000000000e+001, 1.700010570477795e+003
 1.395000000000000e+001, 1.695645569500618e+003
 1.400000000000000e+001, 1.691287438401024e+003
 1.405000000000000e+001, 1.686936170705583e+003
 1.410000000000000e+001, 1.682591759890387e+003
 1.415000000000000e+001, 1.678254199381931e+003
 1.420000000000000e+001, 1.673923482557998e+003
 1.425000000000000e+001, 1.669599602748519e+003
 1.430000000000000e+001, 1.665282553236428e+003
 1.435000000000000e+001, 1.660972327258516e+003
 1.440000000000000e+001, 1.656668918006259e+003
 1.445000000000000e+001, 1.652372318626654e+003
 1.450000000000000e+001, 1.648082522223030e+003
 1.455000000000000e+001, 1.643799521855863e+003
 1.460000000000000e+001, 1.639523310543572e+003
 1.465000000000000e+001, 1.635253881263308e+003
 1.470000000000000e+001, 1.630991226951739e+003
 1.475000000000000e+001, 1.626735340505821e+003
 1.480000000000000e+001, 1.622486214783557e+003
 1.485000000000000e+001, 1.618243842604760e+003
 1.490000000000000e+001, 1.614008216751787e+003
 1.495000000000000e+001, 1.609779329970286e+003
 1.500000000000000e+001, 1.605557174969915e+003
 1.505000000000000e+001, 1.601341744425071e+003
 1.510000000000000e+001, 1.597133030975589e+003
 1.515000000000000e+001, 1.592931027227455e+003
 1.520000000000000e+001, 1.588735725753493e+003
 1.525000000000000e+001, 1.584547119094054e+003
 1.530000000000000e+001, 1.580365199757692e+003
 1.535000000000000e+001, 1.576189960221831e+003
 1.540000000000000e+001, 1.572021392933431e+003
 1.545000000000000e+001, 1.567859490309636e+003
 1.550000000000000e+001, 1.563704244738421e+003
 1.555000000000000e+001, 1.559555648579231e+003
 1.560000000000000e+001, 1.555413694163607e+003
 1.565000000000000e+001, 1.551278373795808e+003
 1.570000000000000e+001, 1.547149679753431e+003
 1.575000000000000e+001, 1.543027604288006e+003
 1.580000000000000e+001, 1.538912139625606e+003
 1.585000000000000e+001, 1.534803277967433e+003
 1.590000000000000e+001, 1.530701011490402e+003
 1.595000000000000e+001, 1.526605332347719e+003
 1.600000000000000e+001, 1.522516232669452e+003
 1.605000000000000e+001, 1.518433704563091e+003
 1.610000000000000e+001, 1.514357740114104e+003
 1.615000000000000e+001, 1.510288331386487e+003
 1.620000000000000e+001, 1.506225470423304e+003
 1.625000000000000e+001, 1.502169149247222e+003
 1.630000000000000e+001, 1.498119359861038e+003
 1.635000000000000e+001, 1.494076094248203e+003
 1.640000000000000e+001, 1.490039344373335e+003
 1.645000000000000e+001, 1.486009102182725e+003
 1.650000000000000e+001, 1.481985359604841e+003
 1.655000000000000e+001, 1.477968108550824e+003
 1.660000000000000e+001, 1.473957340914972e+003
 1.665000000000000e+001, 1.469953048575229e+003
 1.670000000000000e+001, 1.465955223393656e+003
 1.675000000000000e+001, 1.461963857216901e+003
 1.680000000000000e+001, 1.457978941876669e+003
 1.685000000000000e+001, 1.454000469190174e+003
 1.690000000000000e+001, 1.450028430960591e+003
 1.695000000000000e+001, 1.446062818977507e+003
 1.700000000000000e+001, 1.442103625017356e+003
 1.705000000000000e+001, 1.438150840843859e+003
 1.710000000000000e+001, 1.434204458208446e+003
 1.715000000000000e+001, 1.430264468850686e+003
 1.720000000000000e+001, 1.426330864498701e+003
 1.725000000000000e+001, 1.422403636869577e+003
 1.730000000000000e+001, 1.418482777669777e+003
 1.735000000000000e+001, 1.414568278595535e+003
 1.740000000000000e+001, 1.410660131333256e+003
 1.745000000000000e+001, 1.406758327559908e+003
 1.750000000000000e+001, 1.402862858943403e+003
 1.755000000000000e+001, 1.398973717142983e+003
 1.760000000000000e+001, 1.395090893809592e+003
 1.765000000000000e+001, 1.391214380586249e+003
 1.770000000000000e+001, 1.387344169108409e+003
 1.775000000000000e+001, 1.383480251004330e+003
 1.780000000000000e+001, 1.379622617895426e+003
 1.785000000000000e+001, 1.375771261396615e+003
 1.790000000000000e+001, 1.371926173116671e+003
 1.795000000000000e+001, 1.368087344658561e+003
 1.800000000000000e+001, 1.364254767619785e+003
 1.805000000000000e+001, 1.360428433592709e+003
 1.810000000000000e+001, 1.356608334164892e+003
 1.815000000000000e+001, 1.352794460919409e+003
 1.820000000000000e+001, 1.348986805434981e+003
 1.825000000000000e+001, 1.345185359286387e+003
 1.830000000000000e+001, 1.341390114045425e+003
 1.835000000000000e+001, 1.337601061280625e+003
 1.840000000000000e+001, 1.333818192557415e+003
 1.845000000000000e+001, 1.330041499438526e+003
 1.850000000000000e+001, 1.326270973484343e+003
 1.855000000000000e+001, 1.322506606253211e+003
 1.860000000000000e+001, 1.318748389301719e+003
 1.865000000000000e+001, 1.314996314184982e+003
 1.870000000000000e+001, 1.311250372456915e+003
 1.875000000000000e+001, 1.307510555670513e+003
 1.880000000000000e+001, 1.303776855378116e+003
 1.885000000000000e+001, 1.300049263131681e+003
 1.890000000000000e+001, 1.296327770483043e+003
 1.895000000000000e+001, 1.292612368984174e+003
 1.900000000000000e+001, 1.288903050187446e+003
 1.905000000000000e+001, 1.285199805645877e+003
 1.910000000000000e+001, 1.281502626913384e+003
 1.915000000000000e+001, 1.277811505545031e+003
 1.920000000000000e+001, 1.274126433097267e+003
 1.925000000000000e+001, 1.270447401128168e+003
 1.930000000000000e+001, 1.266774401197677e+003
 1.935000000000000e+001, 1.263107424867833e+003
 1.940000000000000e+001, 1.259446463703000e+003
 1.945000000000000e+001, 1.255791509270097e+003
 1.950000000000000e+001, 1.252142553138820e+003
 1.955000000000000e+001, 1.248499586881865e+003
 1.960000000000000e+001, 1.244862602075141e+003
 1.965000000000000e+001, 1.241231590297989e+003
 1.970000000000000e+001, 1.237606543133392e+003
 1.975000000000000e+001, 1.233987452168184e+003
 1.980000000000000e+001, 1.230374308993257e+003
 1.985000000000000e+001, 1.226767105203762e+003
 1.990000000000000e+001, 1.223165832399313e+003
 1.995000000000000e+001, 1.219570482184182e+003
 2.000000000000000e+001, 1.215981046167495e+003
 2.005000000000000e+001, 1.212397515963423e+003
 2.010000000000000e+001, 1.208819883191375e+003
 2.015000000000000e+001, 1.205248139476185e+003
 2.020000000000000e+001, 1.201682276448292e+003
 2.025000000000000e+001, 1.198122285743928e+003
 2.030000000000000e+001, 1.194568159005296e+003
 2.035000000000000e+001, 1.191019887880746e+003
 2.040000000000000e+001, 1.187477464024952e+003
 2.045000000000000e+001, 1.183940879099082e+003
 2.050000000000000e+001, 1.180410124770974e+003
 2.055000000000000e+001, 1.176885192715296e+003
 2.060000000000000e+001, 1.173366074613722e+003
 2.065000000000000e+001, 1.169852762155085e+003
 2.070000000000000e+001, 1.166345247035548e+003
 2.075000000000000e+001, 1.162843520958756e+003
 2.080000000000000e+001, 1.159347575636000e+003
 2.085000000000000e+001, 1.155857402786365e+003
 2.090000000000000e+001, 1.152372994136892e+003
 2.095000000000000e+001, 1.148894341422720e+003
 2.100000000000000e+001, 1.145421436387243e+003
 2.105000000000000e+001, 1.141954270782253e+003
 2.110000000000000e+001, 1.138492836368088e+003
 2.115000000000000e+001, 1.135037124913773e+003
 2.120000000000000e+001, 1.131587128197164e+003
 2.125000000000000e+001, 1.128142838005087e+003
 2.130000000000000e+001, 1.124704246133476e+003
 2.135000000000000e+001, 1.121271344387511e+003
 2.140000000000000e+001, 1.117844124581752e+003
 2.145000000000000e+001, 1.114422578540269e+003
 2.150000000000000e+001, 1.111006698096781e+003
 2.155000000000000e+001, 1.107596475094775e+003
 2.160000000000000e+001, 1.104191901387647e+003
 2.165000000000000e+001, 1.100792968838816e+003
 2.170000000000000e+001, 1.097399669321859e+003
 2.175000000000000e+001, 1.094011994720629e+003
 2.180000000000000e+001, 1.090629936929378e+003
 2.185000000000000e+001, 1.087253487852881e+003
 2.190000000000000e+001, 1.083882639406550e+003
 2.195000000000000e+001, 1.080517383516556e+003
 2.200000000000000e+001, 1.077157712119944e+003
 2.205000000000000e+001, 1.073803617164748e+003
 2.210000000000000e+001, 1.070455090610106e+003
 2.215000000000000e+001, 1.067112124426369e+003
 2.220000000000000e+001, 1.063774710595216e+003
 2.225000000000000e+001, 1.060442841109766e+003
 2.230000000000000e+001, 1.057116507974677e+003
 2.235000000000000e+001, 1.053795703206266e+003
 2.240000000000000e+001, 1.050480418832608e+003
 2.245000000000000e+001, 1.047170646893643e+003
 2.250000000000000e+001, 1.043866379441278e+003
 2.255000000000000e+001, 1.040567608539497e+003
 2.260000000000000e+001, 1.037274326264454e+003
 2.265000000000000e+001, 1.033986524704580e+003
 2.270000000000000e+001, 1.030704195960683e+003
 2.275000000000000e+001, 1.027427332146043e+003
 2.280000000000000e+001, 1.024155925386513e+003
 2.285000000000000e+001, 1.020889967820616e+003
 2.290000000000000e+001, 1.017629451599642e+003
 2.295000000000000e+001, 1.014374368887740e+003
 2.300000000000000e+001, 1.011124711862013e+003
 2.305000000000000e+001, 1.007880472712618e+003
 2.310000000000000e+001, 1.004641643642847e+003
 2.315000000000000e+001, 1.001408216869232e+003
 2.320000000000000e+001, 9.981801846216241e+002
 2.325000000000000e+001, 9.949575391432931e+002
 2.330000000000000e+001, 9.917402726910107e+002
 2.335000000000000e+001, 9.885283775351443e+002
 2.340000000000000e+001, 9.853218459597414e+002
 2.345000000000000e+001, 9.821206702626183e+002
 2.350000000000000e+001, 9.789248427554494e+002
 2.355000000000000e+001, 9.757343557638487e+002
 2.360000000000000e+001, 9.725492016274594e+002
 2.365000000000000e+001, 9.693693727000373e+002
 2.370000000000000e+001, 9.661948613495348e+002
 2.375000000000000e+001, 9.630256599581861e+002
 2.380000000000000e+001, 9.598617609225894e+002
 2.385000000000000e+001, 9.567031566537909e+002
 2.390000000000000e+001, 9.535498395773658e+002
 2.395000000000000e+001, 9.504018021335008e+002
 2.400000000000000e+001, 9.472590367770757e+002
 2.405000000000000e+001, 9.441215359777449e+002
 2.410000000000000e+001, 9.409892922200168e+002
 2.415000000000000e+001, 9.378622980033343e+002
 2.420000000000000e+001, 9.347405458421561e+002
 2.425000000000000e+001, 9.316240282660336e+002
 2.430000000000000e+001, 9.285127378196937e+002
 2.435000000000000e+001, 9.254066670631130e+002
 2.440000000000000e+001, 9.223058085716009e+002
 2.445000000000000e+001, 9.192101549358750e+002
 2.450000000000000e+001, 9.161196987621403e+002
 2.455000000000000e+001, 9.130344326721664e+002
 2.460000000000000e+001, 9.099543493033671e+002
 2.465000000000000e+001, 9.068794413088740e+002
 2.470000000000000e+001, 9.038097013576177e+002
 2.475000000000000e+001, 9.007451221344024e+002
 2.480000000000000e+001, 8.976856963399848e+002
 2.485000000000000e+001, 8.946314166911486e+002
 2.490000000000000e+001, 8.915822759207838e+002
 2.495000000000000e+001, 8.885382667779606e+002
 2.500000000000000e+001, 8.854993820280093e+002
 2.505000000000000e+001, 8.824656144525943e+002
 2.510000000000000e+001, 8.794369568497912e+002
 2.515000000000000e+001, 8.764134020341652e+002
 2.520000000000000e+001, 8.733949428340418e+002
 2.525000000000000e+001, 8.703815720966107e+002
 2.530000000000000e+001, 8.673732826899148e+002
 2.535000000000000e+001, 8.643700674966134e+002
 2.540000000000000e+001, 8.613719194139917e+002
 2.545000000000000e+001, 8.583788313573891e+002
 2.550000000000000e+001, 8.553907962600075e+002
 2.555000000000000e+001, 8.524078070701058e+002
 2.560000000000000e+001, 8.494298567532374e+002
 2.565000000000000e+001, 8.464569382928438e+002
 2.570000000000000e+001, 8.434890446899449e+002
 2.575000000000000e+001, 8.405261689630067e+002
 2.580000000000000e+001, 8.375683041479725e+002
 2.585000000000000e+001, 8.346154432954844e+002
 2.590000000000000e+001, 8.316675794757384e+002
 2.595000000000000e+001, 8.287247057816480e+002
 2.600000000000000e+001, 8.257868153213345e+002
 2.605000000000000e+001, 8.228539012183745e+002
 2.610000000000000e+001, 8.199259566157381e+002
 2.615000000000000e+001, 8.170029746746764e+002
 2.620000000000000e+001, 8.140849485732932e+002
 2.625000000000000e+001, 8.111718715075396e+002
 2.630000000000000e+001, 8.082637366923458e+002
 2.635000000000000e+001, 8.053605373613387e+002
 2.640000000000000e+001, 8.024622667666313e+002
 2.645000000000000e+001, 7.995689181788603e+002
 2.650000000000000e+001, 7.966804848842481e+002
 2.655000000000000e+001, 7.937969601898194e+002
 2.660000000000000e+001, 7.909183374260114e+002
 2.665000000000000e+001, 7.880446099412952e+002
 2.670000000000000e+001, 7.851757710982482e+002
 2.675000000000000e+001, 7.823118142814381e+002
 2.680000000000000e+001, 7.794527328932996e+002
 2.685000000000000e+001, 7.765985203567558e+002
 2.690000000000000e+001, 7.737491701110052e+002
 2.695000000000000e+001, 7.709046756170638e+002
 2.700000000000000e+001, 7.680650303551496e+002
 2.705000000000000e+001, 7.652302278251289e+002
 2.710000000000000e+001, 7.624002615466014e+002
 2.715000000000000e+001, 7.595751250589259e+002
 2.720000000000000e+001, 7.567548119213199e+002
 2.725000000000000e+001, 7.539393157129691e+002
 2.730000000000000e+001, 7.511286300331251e+002
 2.735000000000000e+001, 7.483227484979234e+002
 2.740000000000000e+001, 7.455216647459627e+002
 2.745000000000000e+001, 7.427253724419051e+002
 2.750000000000000e+001, 7.399338652678856e+002
 2.755000000000000e+001, 7.371471369238168e+002
 2.760000000000000e+001, 7.343651811319008e+002
 2.765000000000000e+001, 7.315879916353700e+002
 2.770000000000000e+001, 7.288155621968425e+002
 2.775000000000000e+001, 7.260478865994957e+002
 2.780000000000000e+001, 7.232849586483669e+002
 2.785000000000000e+001, 7.205267721700421e+002
 2.790000000000000e+001, 7.177733210124305e+002
 2.795000000000000e+001, 7.150245990448195e+002
 2.800000000000000e+001, 7.122806001544974e+002
 2.805000000000000e+001, 7.095413182527944e+002
 2.810000000000000e+001, 7.068067472780980e+002
 2.815000000000000e+001, 7.040768811896563e+002
 2.820000000000000e+001, 7.013517139630942e+002
 2.825000000000000e+001, 6.986312395995154e+002
 2.830000000000000e+001, 6.959154521207481e+002
 2.835000000000000e+001, 6.932043455723908e+002
 2.840000000000000e+001, 6.904979140189637e+002
 2.845000000000000e+001, 6.877961515503532e+002
 2.850000000000000e+001, 6.850990522787917e+002
 2.855000000000000e+001, 6.824066103393990e+002
 2.860000000000000e+001, 6.797188198903020e+002
 2.865000000000000e+001, 6.770356751126877e+002
 2.870000000000000e+001, 6.743571702109421e+002
 2.875000000000000e+001, 6.716832994127998e+002
 2.880000000000000e+001, 6.690140569694820e+002
 2.885000000000000e+001, 6.663494371519950e+002
 2.890000000000000e+001, 6.636894342576912e+002
 2.895000000000000e+001, 6.610340426144959e+002
 2.900000000000000e+001, 6.583832565708821e+002
 2.905000000000000e+001, 6.557370704962735e+002
