 1.800000000000000e+000, 3.478369340947107e+000, 1.800000000000000e+000, 2.581898562493774e+000, 1.800000000000000e+000, 1.623888114280592e+000
 1.900000000000000e+000, 3.667017127412489e+000, 1.900000000000000e+000, 2.708740229386404e+000, 1.900000000000000e+000, 1.686160870114217e+000
 2.000000000000000e+000, 3.854658059949020e+000, 2.000000000000000e+000, 2.834789272106276e+000, 2.000000000000000e+000, 1.747982448382747e+000
 2.100000000000000e+000, 4.040839056215203e+000, 2.100000000000000e+000, 2.959738627792119e+000, 2.100000000000000e+000, 1.809200985175314e+000
 2.200000000000000e+000, 4.225162583892879e+000, 2.200000000000000e+000, 3.083320189727980e+000, 2.200000000000000e+000, 1.869684271864936e+000
 2.300000000000000e+000, 4.407282473146142e+000, 2.300000000000000e+000, 3.205301183356474e+000, 2.300000000000000e+000, 1.929317897382904e+000
 2.400000000000000e+000, 4.586899912155858e+000, 2.400000000000000e+000, 3.325480803594839e+000, 2.400000000000000e+000, 1.988003704095656e+000
 2.500000000000000e+000, 4.763758504798978e+000, 2.500000000000000e+000, 3.443687133445951e+000, 2.500000000000000e+000, 2.045657978423402e+000
 2.600000000000000e+000, 4.937639471518912e+000, 2.600000000000000e+000, 3.559774339553598e+000, 2.600000000000000e+000, 2.102209878667558e+000
 2.700000000000000e+000, 5.108357878999647e+000, 2.700000000000000e+000, 3.673620118729311e+000, 2.700000000000000e+000, 2.157600396377218e+000
 2.800000000000000e+000, 5.275759618799542e+000, 2.800000000000000e+000, 3.785123366958653e+000, 2.800000000000000e+000, 2.211781392289465e+000
 2.900000000000000e+000, 5.439718513092283e+000, 2.900000000000000e+000, 3.894202049289631e+000, 2.900000000000000e+000, 2.264714417030933e+000
 3.000000000000000e+000, 5.600133400844935e+000, 3.000000000000000e+000, 4.000791254719203e+000, 3.000000000000000e+000, 2.316369551943932e+000
 3.100000000000000e+000, 5.756925437509725e+000, 3.100000000000000e+000, 4.104841422133454e+000, 3.100000000000000e+000, 2.366724485653189e+000
 3.200000000000000e+000, 5.910035756697780e+000, 3.200000000000000e+000, 4.206316723560217e+000, 3.200000000000000e+000, 2.415763774256281e+000
 3.300000000000000e+000, 6.059423413285015e+000, 3.300000000000000e+000, 4.305193591404416e+000, 3.300000000000000e+000, 2.463478140997106e+000
 3.400000000000000e+000, 6.205063477938682e+000, 3.400000000000000e+000, 4.401459377348028e+000, 3.400000000000000e+000, 2.509863774675948e+000
 3.500000000000000e+000, 6.346945252261486e+000, 3.500000000000000e+000, 4.495111131793651e+000, 3.500000000000000e+000, 2.554921677748203e+000
 3.600000000000000e+000, 6.485070641546329e+000, 3.600000000000000e+000, 4.586154493768991e+000, 3.600000000000000e+000, 2.598657100477340e+000
 3.700000000000000e+000, 6.619452700458855e+000, 3.700000000000000e+000, 4.674602682043453e+000, 3.700000000000000e+000, 2.641079044680375e+000
 3.800000000000000e+000, 6.750114324612021e+000, 3.800000000000000e+000, 4.760475578929065e+000, 3.800000000000000e+000, 2.682199806619895e+000
 3.900000000000000e+000, 6.877087055728294e+000, 3.900000000000000e+000, 4.843798898914695e+000, 3.900000000000000e+000, 2.722034550370379e+000
 4.000000000000000e+000, 7.000409988646857e+000, 4.000000000000000e+000, 4.924603434926503e+000, 4.000000000000000e+000, 2.760600919551144e+000
 4.100000000000000e+000, 7.120128780874455e+000, 4.100000000000000e+000, 5.002924375606573e+000, 4.100000000000000e+000, 2.797918691299476e+000
 4.200000000000000e+000, 7.236294760925723e+000, 4.200000000000000e+000, 5.078800687548490e+000, 4.200000000000000e+000, 2.834009466473829e+000
 4.300000000000000e+000, 7.348964124061035e+000, 4.300000000000000e+000, 5.152274556926835e+000, 4.300000000000000e+000, 2.868896388336342e+000
 4.400000000000000e+000, 7.458197204016972e+000, 4.400000000000000e+000, 5.223390885414081e+000, 4.400000000000000e+000, 2.902603886595933e+000
 4.500000000000000e+000, 7.564057814165263e+000, 4.500000000000000e+000, 5.292196835698474e+000, 4.500000000000000e+000, 2.935157446752966e+000
 4.600000000000000e+000, 7.666612654016488e+000, 4.600000000000000e+000, 5.358741422303281e+000, 4.600000000000000e+000, 2.966583403792470e+000
 4.700000000000000e+000, 7.765930776026605e+000, 4.700000000000000e+000, 5.423075143763260e+000, 4.700000000000000e+000, 2.996908757532682e+000
 4.800000000000000e+000, 7.862083106784162e+000, 4.800000000000000e+000, 5.485249652540666e+000, 4.800000000000000e+000, 3.026161006865594e+000
 4.900000000000000e+000, 7.955142017250165e+000, 4.900000000000000e+000, 5.545317459362980e+000, 4.900000000000000e+000, 3.054368001167977e+000
 5.000000000000000e+000, 8.045180937663305e+000, 5.000000000000000e+000, 5.603331668939862e+000, 5.000000000000000e+000, 3.081557807789471e+000
 5.100000000000000e+000, 8.132274013401922e+000, 5.100000000000000e+000, 5.659345744270012e+000, 5.100000000000000e+000, 3.107758594396222e+000
 5.200000000000000e+000, 8.216495798414538e+000, 5.200000000000000e+000, 5.713413296981027e+000, 5.200000000000000e+000, 3.132998524708663e+000
 5.300000000000000e+000, 8.297920982723802e+000, 5.300000000000000e+000, 5.765587901359035e+000, 5.300000000000000e+000, 3.157305666263702e+000
 5.400000000000000e+000, 8.376624150631947e+000, 5.400000000000000e+000, 5.815922929921084e+000, 5.400000000000000e+000, 3.180707909108418e+000
 5.500000000000000e+000, 8.452679566919473e+000, 5.500000000000000e+000, 5.864471408563466e+000, 5.500000000000000e+000, 3.203232894506163e+000
 5.600000000000000e+000, 8.526160988668632e+000, 5.600000000000000e+000, 5.911285889484780e+000, 5.600000000000000e+000, 3.224907952763010e+000
 5.700000000000000e+000, 8.597141500215217e+000, 5.700000000000000e+000, 5.956418340234547e+000, 5.700000000000000e+000, 3.245760049294002e+000
 5.800000000000000e+000, 8.665693368993876e+000, 5.800000000000000e+000, 5.999920047377849e+000, 5.800000000000000e+000, 3.265815738122161e+000
 5.900000000000000e+000, 8.731887920473959e+000, 5.900000000000000e+000, 6.041841533394734e+000, 5.900000000000000e+000, 3.285101122103721e+000
 6.000000000000000e+000, 8.795795430330426e+000, 6.000000000000000e+000, 6.082232485550841e+000, 6.000000000000000e+000, 3.303641819246703e+000
 6.100000000000000e+000, 8.857485032050079e+000, 6.100000000000000e+000, 6.121141695583853e+000, 6.100000000000000e+000, 3.321462934532873e+000
 6.200000000000000e+000, 8.917024638924694e+000, 6.200000000000000e+000, 6.158617009149623e+000, 6.200000000000000e+000, 3.338589036692154e+000
 6.300000000000000e+000, 8.974480874170123e+000, 6.300000000000000e+000, 6.194705284062901e+000, 6.300000000000000e+000, 3.355044139426768e+000
 6.400000000000000e+000, 9.029919024159927e+000, 6.400000000000000e+000, 6.229452356451262e+000, 6.400000000000000e+000, 3.370851686632198e+000
 6.500000000000000e+000, 9.083402995403407e+000, 6.500000000000000e+000, 6.262903014017486e+000, 6.500000000000000e+000, 3.386034541203621e+000
 6.600000000000000e+000, 9.134995274902153e+000, 6.600000000000000e+000, 6.295100975676117e+000, 6.600000000000000e+000, 3.400614977050174e+000
 6.700000000000000e+000, 9.184756901852348e+000, 6.700000000000000e+000, 6.326088876894454e+000, 6.700000000000000e+000, 3.414614673970553e+000
 6.800000000000000e+000, 9.232747449768011e+000, 6.800000000000000e+000, 6.355908260127494e+000, 6.800000000000000e+000, 3.428054715074501e+000
 6.900000000000000e+000, 9.279025015560254e+000, 6.900000000000000e+000, 6.384599569790635e+000, 6.900000000000000e+000, 3.440955586464130e+000
 7.000000000000000e+000, 9.323646213558217e+000, 7.000000000000000e+000, 6.412202151263783e+000, 7.000000000000000e+000, 3.453337178915060e+000
 7.100000000000000e+000, 9.366666174054002e+000, 7.100000000000000e+000, 6.438754253466116e+000, 7.100000000000000e+000, 3.465218791320471e+000
 7.200000000000000e+000, 9.408138546417520e+000, 7.200000000000000e+000, 6.464293034582636e+000, 7.200000000000000e+000, 3.476619135682420e+000
 7.300000000000000e+000, 9.448115506518736e+000, 7.300000000000000e+000, 6.488854570561887e+000, 7.300000000000000e+000, 3.487556343454773e+000
 7.400000000000000e+000, 9.486647767869425e+000, 7.400000000000000e+000, 6.512473866039441e+000, 7.400000000000000e+000, 3.498047973060558e+000
 7.500000000000000e+000, 9.523784595907065e+000, 7.500000000000000e+000, 6.535184867373750e+000, 7.500000000000000e+000, 3.508111018423233e+000
 7.600000000000000e+000, 9.559573824999305e+000, 7.600000000000000e+000, 6.557020477510524e+000, 7.600000000000000e+000, 3.517761918366535e+000
 7.700000000000000e+000, 9.594061877821238e+000, 7.700000000000000e+000, 6.578012572418627e+000, 7.700000000000000e+000, 3.527016566751489e+000
 7.800000000000000e+000, 9.627293786779271e+000, 7.800000000000000e+000, 6.598192018865143e+000, 7.800000000000000e+000, 3.535890323231964e+000
 7.900000000000000e+000, 9.659313217191761e+000, 7.900000000000000e+000, 6.617588693319818e+000, 7.900000000000000e+000, 3.544398024521898e+000
 8.000000000000000e+000, 9.689922868118677e+000, 8.000000000000000e+000, 6.636060923003829e+000, 8.000000000000000e+000, 3.552462005453182e+000
 8.100000000000000e+000, 9.704794950946772e+000, 8.100000000000000e+000, 6.643968888703413e+000, 8.100000000000000e+000, 3.555352720829577e+000
 8.199999999999999e+000, 9.689901501026679e+000, 8.199999999999999e+000, 6.631866589314398e+000, 8.199999999999999e+000, 3.548422720752541e+000
 8.300000000000001e+000, 9.649310458637686e+000, 8.300000000000001e+000, 6.602531351663646e+000, 8.300000000000001e+000, 3.533056808523405e+000
 8.400000000000000e+000, 9.585965160707442e+000, 8.400000000000000e+000, 6.557986809948025e+000, 8.400000000000000e+000, 3.510266415501283e+000
 8.500000000000000e+000, 9.502553433242436e+000, 8.500000000000000e+000, 6.500077525058945e+000, 8.500000000000000e+000, 3.480980543560227e+000
 8.600000000000000e+000, 9.401533641949614e+000, 8.600000000000000e+000, 6.430486046173042e+000, 8.600000000000000e+000, 3.446040189926698e+000
 8.699999999999999e+000, 9.285150097267120e+000, 8.699999999999999e+000, 6.350744315607273e+000, 8.699999999999999e+000, 3.406209048421682e+000
 8.800000000000001e+000, 9.155446934126255e+000, 8.800000000000001e+000, 6.262243992720059e+000, 8.800000000000001e+000, 3.362178645384580e+000
 8.900000000000000e+000, 9.014291668898771e+000, 8.900000000000000e+000, 6.166253046490872e+000, 8.900000000000000e+000, 3.314576463829662e+000
 9.000000000000000e+000, 8.863383078254650e+000, 9.000000000000000e+000, 6.063921646278228e+000, 9.000000000000000e+000, 3.263971423905360e+000
 9.100000000000000e+000, 8.704263776907132e+000, 9.100000000000000e+000, 5.956291213791853e+000, 9.100000000000000e+000, 3.210876581344782e+000
 9.199999999999999e+000, 8.538337543893141e+000, 9.199999999999999e+000, 5.844303993410583e+000, 9.199999999999999e+000, 3.155755905467852e+000
 9.300000000000001e+000, 8.366869207624747e+000, 9.300000000000001e+000, 5.728809793029709e+000, 9.300000000000001e+000, 3.099024682469833e+000
 9.400000000000000e+000, 8.191003433918713e+000, 9.400000000000000e+000, 5.610583198393682e+000, 9.400000000000000e+000, 3.041056362757466e+000
 9.500000000000000e+000, 8.011777380415188e+000, 9.500000000000000e+000, 5.490310736952513e+000, 9.500000000000000e+000, 2.982187188734052e+000
 9.600000000000000e+000, 7.830124336739273e+000, 9.600000000000000e+000, 5.368608120933502e+000, 9.600000000000000e+000, 2.922717604221622e+000
 9.699999999999999e+000, 7.646882096532137e+000, 9.699999999999999e+000, 5.246030158150911e+000, 9.699999999999999e+000, 2.862915329974710e+000
 9.800000000000001e+000, 7.462801675121719e+000, 9.800000000000001e+000, 5.123074144733048e+000, 9.800000000000001e+000, 2.803018544389043e+000
 9.900000000000000e+000, 7.278554111666225e+000, 9.900000000000000e+000, 5.000182683401770e+000, 9.900000000000000e+000, 2.743238611506481e+000
 1.000000000000000e+001, 7.094738058423060e+000, 1.000000000000000e+001, 4.877747868838672e+000, 1.000000000000000e+001, 2.683762395191978e+000
 1.010000000000000e+001, 6.911886327873109e+000, 1.010000000000000e+001, 4.756116064141606e+000, 1.010000000000000e+001, 2.624754357079513e+000
 1.020000000000000e+001, 6.730470316216800e+000, 1.020000000000000e+001, 4.635592272161523e+000, 1.020000000000000e+001, 2.566358537219654e+000
 1.030000000000000e+001, 6.550904318588527e+000, 1.030000000000000e+001, 4.516443846791735e+000, 1.030000000000000e+001, 2.508700414782973e+000
 1.040000000000000e+001, 6.373550871237898e+000, 1.040000000000000e+001, 4.398903751930003e+000, 1.040000000000000e+001, 2.451888461337058e+000
 1.050000000000000e+001, 6.198725983212285e+000, 1.050000000000000e+001, 4.283173580789338e+000, 1.050000000000000e+001, 2.396015967860780e+000
 1.060000000000000e+001, 6.026703332519295e+000, 1.060000000000000e+001, 4.169426398679169e+000, 1.060000000000000e+001, 2.341162640136937e+000
 1.070000000000000e+001, 5.857717708181733e+000, 1.070000000000000e+001, 4.057809388806919e+000, 1.070000000000000e+001, 2.287395662816039e+000
 1.080000000000000e+001, 5.691968332788495e+000, 1.080000000000000e+001, 3.948446282919438e+000, 1.080000000000000e+001, 2.234770690273255e+000
 1.090000000000000e+001, 5.529622212239195e+000, 1.090000000000000e+001, 3.841439585859498e+000, 1.090000000000000e+001, 2.183333054833662e+000
 1.100000000000000e+001, 5.370817270007484e+000, 1.100000000000000e+001, 3.736872616185949e+000, 1.100000000000000e+001, 2.133118957268065e+000
 1.110000000000000e+001, 5.215665109840147e+000, 1.110000000000000e+001, 3.634811382432509e+000, 1.110000000000000e+001, 2.084156423039193e+000
 1.120000000000000e+001, 5.064253485352933e+000, 1.120000000000000e+001, 3.535306308206797e+000, 1.120000000000000e+001, 2.036466075071173e+000
 1.130000000000000e+001, 4.916648606819682e+000, 1.130000000000000e+001, 3.438393816030849e+000, 1.130000000000000e+001, 1.990061866469558e+000
 1.140000000000000e+001, 4.772897315545968e+000, 1.140000000000000e+001, 3.344097779465382e+000, 1.140000000000000e+001, 1.944951814010041e+000
 1.150000000000000e+001, 4.633029087090476e+000, 1.150000000000000e+001, 3.252430853334316e+000, 1.150000000000000e+001, 1.901138681618983e+000
 1.160000000000000e+001, 4.497057846165873e+000, 1.160000000000000e+001, 3.163395691568364e+000, 1.160000000000000e+001, 1.858620577255650e+000
 1.170000000000000e+001, 4.364983619493486e+000, 1.170000000000000e+001, 3.076986061414744e+000, 1.170000000000000e+001, 1.817391479211876e+000
 1.180000000000000e+001, 4.236794058933099e+000, 1.180000000000000e+001, 2.993187765507277e+000, 1.180000000000000e+001, 1.777441722018512e+000
 1.190000000000000e+001, 4.112465846547424e+000, 1.190000000000000e+001, 2.911979726041549e+000, 1.190000000000000e+001, 1.738758450642917e+000
 1.200000000000000e+001, 3.991965980783979e+000, 1.200000000000000e+001, 2.833334930147053e+000, 1.200000000000000e+001, 1.701326035143579e+000
 1.210000000000000e+001, 3.875252947617796e+000, 1.210000000000000e+001, 2.757221053359880e+000, 1.210000000000000e+001, 1.665126441859046e+000
 1.220000000000000e+001, 3.762277788143180e+000, 1.220000000000000e+001, 2.683601033295642e+000, 1.220000000000000e+001, 1.630139567039745e+000
 1.230000000000000e+001, 3.652985074212730e+000, 1.230000000000000e+001, 2.612433768530559e+000, 1.230000000000000e+001, 1.596343540630414e+000
 1.240000000000000e+001, 3.547313799242471e+000, 1.240000000000000e+001, 2.543674803592038e+000, 1.240000000000000e+001, 1.563715003354139e+000
 1.250000000000000e+001, 3.445198188798071e+000, 1.250000000000000e+001, 2.477276871033764e+000, 1.250000000000000e+001, 1.532229357205390e+000
 1.260000000000000e+001, 3.346568436316905e+000, 1.260000000000000e+001, 2.413190321028446e+000, 1.260000000000000e+001, 1.501860990328944e+000
 1.270000000000000e+001, 3.251351370395836e+000, 1.270000000000000e+001, 2.351363524572549e+000, 1.270000000000000e+001, 1.472583478990911e+000
 1.280000000000000e+001, 3.159471059692493e+000, 1.280000000000000e+001, 2.291743275147649e+000, 1.280000000000000e+001, 1.444369769436015e+000
 1.290000000000000e+001, 3.070849360321913e+000, 1.290000000000000e+001, 2.234275158760407e+000, 1.290000000000000e+001, 1.417192341403643e+000
 1.300000000000000e+001, 2.985406409957821e+000, 1.300000000000000e+001, 2.178903870686813e+000, 1.300000000000000e+001, 1.391023354450384e+000
 1.310000000000000e+001, 2.903061072764190e+000, 1.310000000000000e+001, 2.125573488764546e+000, 1.310000000000000e+001, 1.365834778348642e+000
 1.320000000000000e+001, 2.823731339265651e+000, 1.320000000000000e+001, 2.074227721576995e+000, 1.320000000000000e+001, 1.341598509068986e+000
 1.330000000000000e+001, 2.747334684942560e+000, 1.330000000000000e+001, 2.024810136941442e+000, 1.330000000000000e+001, 1.318286471766247e+000
 1.340000000000000e+001, 2.673788390935903e+000, 1.340000000000000e+001, 1.977264366171938e+000, 1.340000000000000e+001, 1.295870711915977e+000
 1.350000000000000e+001, 2.603009829924547e+000, 1.350000000000000e+001, 1.931534281929251e+000, 1.350000000000000e+001, 1.274323475573846e+000
 1.360000000000000e+001, 2.534916720081792e+000, 1.360000000000000e+001, 1.887564153371492e+000, 1.360000000000000e+001, 1.253617279700899e+000
 1.370000000000000e+001, 2.469427349826270e+000, 1.370000000000000e+001, 1.845298783381746e+000, 1.370000000000000e+001, 1.233724973484339e+000
 1.380000000000000e+001, 2.406460775900521e+000, 1.380000000000000e+001, 1.804683629886566e+000, 1.380000000000000e+001, 1.214619791509506e+000
 1.390000000000000e+001, 2.345936997062509e+000, 1.390000000000000e+001, 1.765664911435053e+000, 1.390000000000000e+001, 1.196275399537519e+000
 1.400000000000000e+001, 2.287777105527544e+000, 1.400000000000000e+001, 1.728189697725798e+000, 1.400000000000000e+001, 1.178665933567691e+000
 1.410000000000000e+001, 2.231903418107228e+000, 1.410000000000000e+001, 1.692205986802832e+000, 1.410000000000000e+001, 1.161766032818573e+000
 1.420000000000000e+001, 2.178239588894342e+000, 1.420000000000000e+001, 1.657662770682473e+000, 1.420000000000000e+001, 1.145550867220577e+000
 1.430000000000000e+001, 2.126710705149235e+000, 1.430000000000000e+001, 1.624510090545174e+000, 1.430000000000000e+001, 1.129996159963136e+000
 1.440000000000000e+001, 2.077243367964490e+000, 1.440000000000000e+001, 1.592699082241585e+000, 1.440000000000000e+001, 1.115078205587759e+000
 1.450000000000000e+001, 2.029765759097139e+000, 1.450000000000000e+001, 1.562182012929766e+000, 1.450000000000000e+001, 1.100773884074738e+000
 1.460000000000000e+001, 1.984207695321269e+000, 1.460000000000000e+001, 1.532912309797886e+000, 1.460000000000000e+001, 1.087060671335560e+000
 1.470000000000000e+001, 1.940500670961038e+000, 1.470000000000000e+001, 1.504844581766436e+000, 1.470000000000000e+001, 1.073916646489921e+000
 1.480000000000000e+001, 1.898577893720491e+000, 1.480000000000000e+001, 1.477934634892239e+000, 1.480000000000000e+001, 1.061320496273341e+000
 1.490000000000000e+001, 1.858374304067890e+000, 1.490000000000000e+001, 1.452139482086077e+000, 1.490000000000000e+001, 1.049251516890164e+000
 1.500000000000000e+001, 1.819826590257885e+000, 1.500000000000000e+001, 1.427417347733410e+000, 1.500000000000000e+001, 1.037689613598856e+000
 1.510000000000000e+001, 1.782873199388879e+000, 1.510000000000000e+001, 1.403727667795315e+000, 1.510000000000000e+001, 1.026615298291651e+000
 1.520000000000000e+001, 1.747454340094174e+000, 1.520000000000000e+001, 1.381031085917666e+000, 1.520000000000000e+001, 1.016009685307631e+000
 1.530000000000000e+001, 1.713511977508602e+000, 1.530000000000000e+001, 1.359289446011539e+000, 1.530000000000000e+001, 1.005854485696724e+000
 1.540000000000000e+001, 1.680989822950218e+000, 1.540000000000000e+001, 1.338465781718846e+000, 1.540000000000000e+001, 9.961320001321299e-001
 1.550000000000000e+001, 1.649833319606755e+000, 1.550000000000000e+001, 1.318524303146992e+000, 1.550000000000000e+001, 9.868251106504888e-001
 1.560000000000000e+001, 1.619989624669403e+000, 1.560000000000000e+001, 1.299430381228871e+000, 1.560000000000000e+001, 9.779172713825314e-001
 1.570000000000000e+001, 1.591407587946596e+000, 1.570000000000000e+001, 1.281150530031773e+000, 1.570000000000000e+001, 9.693924984217298e-001
 1.580000000000000e+001, 1.564037727337229e+000, 1.580000000000000e+001, 1.263652387305311e+000, 1.580000000000000e+001, 9.612353589643821e-001
 1.590000000000000e+001, 1.537832201564468e+000, 1.590000000000000e+001, 1.246904693530180e+000, 1.590000000000000e+001, 9.534309598416332e-001
 1.600000000000000e+001, 1.512744780688539e+000, 1.600000000000000e+001, 1.230877269706219e+000, 1.600000000000000e+001, 9.459649355521290e-001
 1.610000000000000e+001, 1.488730814714231e+000, 1.610000000000000e+001, 1.215540994096730e+000, 1.610000000000000e+001, 9.388234358931914e-001
 1.620000000000000e+001, 1.465747200645086e+000, 1.620000000000000e+001, 1.200867778124702e+000, 1.620000000000000e+001, 9.319931132785129e-001
 1.630000000000000e+001, 1.443752348206676e+000, 1.630000000000000e+001, 1.186830541596555e+000, 1.630000000000000e+001, 9.254611098212877e-001
 1.640000000000000e+001, 1.422706144534290e+000, 1.640000000000000e+001, 1.173403187411184e+000, 1.640000000000000e+001, 9.192150442534122e-001
 1.650000000000000e+001, 1.402569918020364e+000, 1.650000000000000e+001, 1.160560575896134e+000, 1.650000000000000e+001, 9.132429987437898e-001
 1.660000000000000e+001, 1.383306401568980e+000, 1.660000000000000e+001, 1.148278498898204e+000, 1.660000000000000e+001, 9.075335056718838e-001
 1.670000000000000e+001, 1.364879695412183e+000, 1.670000000000000e+001, 1.136533653742060e+000, 1.670000000000000e+001, 9.020755344063361e-001
 1.680000000000000e+001, 1.347255229685534e+000, 1.680000000000000e+001, 1.125303617157880e+000, 1.680000000000000e+001, 8.968584781327159e-001
 1.690000000000000e+001, 1.330399726884211e+000, 1.690000000000000e+001, 1.114566819267694e+000, 1.690000000000000e+001, 8.918721407692336e-001
 1.700000000000000e+001, 1.314281164358704e+000, 1.700000000000000e+001, 1.104302517709751e+000, 1.700000000000000e+001, 8.871067240044622e-001
 1.710000000000000e+001, 1.298868736945012e+000, 1.710000000000000e+001, 1.094490771970833e+000, 1.710000000000000e+001, 8.825528144867973e-001
 1.720000000000000e+001, 1.284132819855990e+000, 1.720000000000000e+001, 1.085112417987828e+000, 1.720000000000000e+001, 8.782013711914334e-001
 1.730000000000000e+001, 1.270044931905978e+000, 1.730000000000000e+001, 1.076149043071948e+000, 1.730000000000000e+001, 8.740437129870700e-001
 1.740000000000000e+001, 1.256577699168034e+000, 1.740000000000000e+001, 1.067582961201902e+000, 1.740000000000000e+001, 8.700715064213289e-001
 1.750000000000000e+001, 1.243704819116996e+000, 1.750000000000000e+001, 1.059397188725816e+000, 1.750000000000000e+001, 8.662767537409275e-001
 1.760000000000000e+001, 1.231401025335100e+000, 1.760000000000000e+001, 1.051575420505865e+000, 1.760000000000000e+001, 8.626517811600204e-001
 1.770000000000000e+001, 1.219642052817843e+000, 1.770000000000000e+001, 1.044102006534214e+000, 1.770000000000000e+001, 8.591892273877297e-001
 1.780000000000000e+001, 1.208404603938011e+000, 1.780000000000000e+001, 1.036961929044087e+000, 1.780000000000000e+001, 8.558820324237388e-001
 1.790000000000000e+001, 1.197666315092798e+000, 1.790000000000000e+001, 1.030140780135407e+000, 1.790000000000000e+001, 8.527234266288981e-001
 1.800000000000000e+001, 1.187405724076431e+000, 1.800000000000000e+001, 1.023624739930539e+000, 1.800000000000000e+001, 8.497069200760539e-001
 1.810000000000000e+001, 1.177602238192795e+000, 1.810000000000000e+001, 1.017400555272176e+000, 1.810000000000000e+001, 8.468262921847698e-001
 1.820000000000000e+001, 1.168236103137752e+000, 1.820000000000000e+001, 1.011455518972179e+000, 1.820000000000000e+001, 8.440755816422194e-001
 1.830000000000000e+001, 1.159288372657235e+000, 1.830000000000000e+001, 1.005777449617424e+000, 1.830000000000000e+001, 8.414490766113051e-001
 1.840000000000000e+001, 1.150740879000432e+000, 1.840000000000000e+001, 1.000354671936105e+000, 1.840000000000000e+001, 8.389413052259597e-001
 1.850000000000000e+001, 1.142576204167398e+000, 1.850000000000000e+001, 9.951759977257503e-001, 1.850000000000000e+001, 8.365470263726238e-001
 1.860000000000000e+001, 1.134777651962011e+000, 1.860000000000000e+001, 9.902307073421499e-001, 1.860000000000000e+001, 8.342612207560382e-001
 1.870000000000000e+001, 1.127329220844293e+000, 1.870000000000000e+001, 9.855085317466623e-001, 1.870000000000000e+001, 8.320790822467452e-001
 1.880000000000000e+001, 1.120215577586261e+000, 1.880000000000000e+001, 9.809996351077792e-001, 1.880000000000000e+001, 8.299960095070378e-001
 1.890000000000000e+001, 1.113422031721209e+000, 1.890000000000000e+001, 9.766945979514680e-001, 1.890000000000000e+001, 8.280075978915338e-001
 1.900000000000000e+001, 1.106934510785210e+000, 1.900000000000000e+001, 9.725844008536089e-001, 1.900000000000000e+001, 8.261096316180591e-001
 1.910000000000000e+001, 1.100739536337622e+000, 1.910000000000000e+001, 9.686604086668101e-001, 1.910000000000000e+001, 8.242980762041117e-001
 1.920000000000000e+001, 1.094824200755163e+000, 1.920000000000000e+001, 9.649143552729824e-001, 1.920000000000000e+001, 8.225690711638238e-001
 1.930000000000000e+001, 1.089176144784043e+000, 1.930000000000000e+001, 9.613383288522978e-001, 1.930000000000000e+001, 8.209189229600437e-001
